audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,source_url,title
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000247,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000247.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000247.txt,2607.33,2619.209,11.879,trước thanh tra thành phố chẳng hạn à thanh tra thành phố thì thì thì hoạt động của thanh tra nó lưu mờ ghê gớm Ông ông Chánh th tr cái ông trền ổ hiền khô đó cười cười cười cười đó Ă,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000248,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000248.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000248.txt,2619.019,2629.05,10.031,thua chi tr là tất nhiên tôi không yêu cầu là phải trận mắt trận mũi lên nhưng mà không phải sắc xảo nó phải biết ở chỗ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000249,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000249.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000249.txt,2628.86,2639.61,10.75,nào những cái điểm nhạy cảm các thứ là mình phải sọc vô mình thanh ra còn mình cái lm m đều đều đều đều như,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000250,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000250.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000250.txt,2639.42,2648.09,8.67,thế yếu quá thì cũng không thấy nổi yếu quá nhưng mà nó tích cực lên thì chưa thấy tích cực,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000251,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000251.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000251.txt,2652.61,2660.29,7.68,đó cho là t là mắt rồi chi chi chi đó T thì không thính lám mắt thì hơn mờ mờ mờ đó nhìn ăn thua,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000252,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000252.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000252.txt,2664.41,2674.81,10.4,chị hay ông Sở ngộ vụ phải nói là ổng phải nói ổng cũng tích cực à nhìn ra được chưa đòn khách đoàn khứa tới ổ cũng lo lắng này khó các thứ nhìn cũng không,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000253,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000253.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000253.txt,2674.62,2686.01,11.39,sướng đợi thở nhà ai mà đoàn khách tới đi Tổng số trong đoàn là ch người đi đến thành ủy để mời Bí thư Thành ủy tiếp,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000254,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000254.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000254.txt,2685.82,2695.57,9.75,Phải không để trống một mắt đi tới có Nam người thôi nhưng mà cũng đứng tôi xin giới thiệu mà có chợ có trời có,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000255,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000255.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000255.txt,2695.38,2704.649,9.269,người ông giám đốc sở rồi tổng bí thư là qua tham ông giám đốc sở Đi đ đi bí thư đi đ đ đi dẫn Ổng tới cái phà đáng Chữa,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000256,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000256.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000256.txt,2704.459,2716.61,12.151,mất tìm không ra chìa khóa lấy chìa khóa mở mở không ra ô Trời ơi ổ để ông tổng B thư l đứng mà bữa hôm nó tôi không sửa người tôi không biết chạy trống chỗ nào,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000257,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000257.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000257.txt,2716.42,2721.33,4.91,nữa có chỗ nào rút được tôi cũng,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000258,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000258.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000258.txt,2723.969,2729.37,5.401,rút Tội nghiệp ghê gớm làm gì,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000259,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000259.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000259.txt,2731.77,2742.33,10.56,rồi còn mới đâ Tưởng ổ rút kinh nghiệm chổ dẫn Ông tới mới ngồi vô thì họ họ mới ngồi xống chưa kịp g tôi xin tr trọng giới thiệu đồng chí Thanh Bí thư thành ch tịch hộ đng nhân,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000260,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000260.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000260.txt,2742.14,2748.194,6.054,dân không kịp dịch nữa khôngết trời,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000261,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000261.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000261.txt,2749.208,2760.49,11.282,[âm nhạc] đất bắt đầu đi tiếp khách khách thì mình phải những đàn khách quan trng mình biết đn khách không quan trọng nhưng mà cá nghĩa cái tình với Đà Nẵng là mình phải,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000262,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000262.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000262.txt,2760.3,2772.449,12.149,nhạy cứ máy mắc ra máy ch rượu von máy cho rượu chất thì cứ máy ch đó thôi thêm che nữa là không cho không có tiền tới đó là không cho,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000263,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000263.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000263.txt,2772.259,2782.21,9.951,à Ông thập ông thập đ mở mở mở mà Liên Không được Không được chủ hòn không biết ngay cho m hết Đứng ng ra như trời trọng nè có được,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000264,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000264.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000264.txt,2781.56,2793.29,11.73,không có sướng không Tối ngồi một cái thành phố trực Thục Trung ương đó được không Ừ hắn chưa,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000265,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000265.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000265.txt,2795.37,2806.61,11.24,Sướng cái sở tà nguyên môi trường Chẳng Hàn ổng cũng làm vất vả rồi cũng được ổng cũng được được công nhận là một trong 10 thành phố môi trường của châu Á mời ông Nguyễn điểu của,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000266,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000266.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000266.txt,2806.42,2817.649,11.229,Indonesia cũng làm cái đà nãng thương hiệu an l nhưng mà rồi lăng quă cái là cũng xây đi quản lạ cũng mấy cái điểm ô nhỉ môi trường cũng trộm nước thẻ Thọ quan,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000267,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000267.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000267.txt,2817.459,2829.29,11.831,lâu lâu văng la ln lâu lâu chỗ Hòa Cường trậm rích thể hòa Cường lâu lâu cũng bớ chú Thanh rồi lăng quă lăng quă lên khúc nữa đánh máy cá Ông ở chỗ nhà máy thép ý,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000268,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000268.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000268.txt,2829.1,2839.649,10.549,th Bình Dương bắt đầu ô nhiễm ra vă la thấy có được không này Nói nhỏ nhỏ đây chứ b k ngang lấy lạ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000269,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000269.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000269.txt,2839.459,2842.81,3.351,cái giấy công nhận mà 11 thành phố nó,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000270,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000270.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000270.txt,2842.62,2854.82,12.2,chết,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000271,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000271.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000271.txt,2861.489,2873.01,11.521,phải hay là cái Sở Công Thương à Sở Công thương Sở Công thương thì nó cũng đều đều đều đó đều đều mà nhnh nh ảnh thấy ảnh nghĩ ảnh cũng ngon lắm đó nhưng mà thấy đều đều đều,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000272,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000272.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000272.txt,2872.82,2878.73,5.91,nữa đều đều,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000273,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000273.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000273.txt,2880.33,2891.05,10.72,ổng có bao giờ ổng nhìn ra cái phía sau của chợ Hàn không phía mặt trước chợ Hàn TM TM cho cái phía sau của chợ Hàn mà nhà tôn rồi lụp sụp rồi đặt dày đặt các thứ rồi m khổ khách du lịch là đi cái,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000274,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000274.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000274.txt,2890.86,2900.73,9.87,đường Bạch Đằng đi ngõ sao đi vô bao giờ giám đốc Sở Công thương cần phải Đề nghị chỉnh sửa chỗ nay để thu hút du lịch,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000275,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000275.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000275.txt,2900.54,2909.85,9.31,không giám đốc Sở Công thương có giống phật mấy cái quán mà bán thịt heo mà không có mở nữ không xử Phật hành chính đó chất lượng dịch vụ,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000276,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000276.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000276.txt,2909.66,2921.77,12.11,không tốt Nó Hằng đường làm nẻo treo đồ dê bán thịt chó thật đốc sở ông thương cá làm ngày tết ngày tết K làm gì cái đem,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000277,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000277.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000277.txt,2921.58,2933.169,11.589,thị theo ra cái là bá để mà ổn định bình ổn gió tờ chính là cấp tiền không kịp rồi sai đi quay lại năm nào không,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000278,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000278.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000278.txt,2932.979,2943.61,10.631,thấy ông Đắc Vinh Đắc Vinh đó không thấy ông rẻ Vinh hết thấy ông Đắc Vinh đó ng là bắt đầu phụ vụ thì ảnh thấy r yên tâm rồi bắt phát cái phiếu phiếu ra cái là,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000279,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000279.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000279.txt,2943.42,2954.49,11.07,mua mấy cái quầy thịt theo đó bán 90.000 đồng ký [Vỗ tay] lô nhưng mà nhớ rằng có một bộ phận là,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000280,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000280.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000280.txt,2954.3,2961.186,6.886,mua ch0 đem vô Ngồi chợ nó bá 100 30 ngìn lấy 30 ngìn ông kho ơi là ông Khoa chứ không phải tới dân hết,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000281,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000281.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000281.txt,2961.219,2967.834,6.615,đâu mà tới dăn hết,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000282,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000282.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000282.txt,2967.768,2974.25,6.482,đừng có yên tâm quá,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
yt_lIzHxqK7zOw,lIzHxqK7zOw,yt_lIzHxqK7zOw__sent000283,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000283.wav,/data/processed/segments/auto_20260616_091809/yt_lIzHxqK7zOw/yt_lIzHxqK7zOw__sent000283.txt,2976.93,2988.409,11.479,sở văn hóa th thể thô du lịch sở văn hóa thể thô du lịch cũng cũng được khối lượng công việc cũng nhiều đó cũng có một số thành tích Đó V rồi tổng cách ngành tôi cũng đấy nhêu dự đó phát biểu,vtt,ready,aligned,https://www.youtube.com/watch?v=lIzHxqK7zOw,Toàn văn Bài nói chuyện của Bí thư Nguyễn Bá Thanh với 4500 cán bộ Đà Nẵng.@CaMauNTV
